time_s,lat,lon,alt_m,vel_ms,heading,pitch,roll,yaw,lin_x,lin_y,lin_z,gyr_mag,edr,turb_cat,phase,fuel_flow_kgs,co2_gs,nox_gs,co_gs
3595.0382177300003,34.7364415,-77.79433873,10967.02531,256.8200073,190.3999939,13.79684212,2.193959027,-116.5464384,0.3079006672,-0.2079572678,-0.1914029121,0.014975545527606651,0.1564953300391844,1,climb,0.9123947893188755,2883.1675342476465,14.75607875836101,1.697280329628626
3595.9382177300004,34.73417185,-77.79483821,10966.02713,256.4599915,190.3000031,13.65566851,2.22194425,-116.5506768,0.4135959148,-0.4312915802,-0.2550992966,0.01905468700092078,0.1539906752684312,1,climb,0.9117173691822388,2881.0268866158744,14.732723956748142,1.6977489156321888
3596.0382177300003,34.73417185,-77.79483821,10966.02713,256.4599915,190.3000031,13.65541779,2.227066711,-116.5458317,-0.144487381,-0.2670173645,-0.2235116959,0.01102945924318461,0.1451180842092064,1,climb,1.1647936038849622,3680.7477882764806,23.292948200943727,1.5068011150986194
3596.9382177300004,34.73189901,-77.79534523,10967.02895,257.0,190.3000031,13.67478004,2.202044224,-116.5048114,0.02361130714,-0.3319654465,-0.1920599937,0.027946667008085836,0.1412613629656741,1,climb,1.0777498101381013,3405.6894000364,20.135853198592994,1.6040340554858914
3597.0382177300003,34.73189901,-77.79534523,10967.02895,257.0,190.3000031,13.69898677,2.208107758,-116.5050371,-0.3566579819,0.280333519,0.1191163063,0.019897710561950853,0.134499185704125,1,climb,1.1000779240850254,3476.24624010868,20.92567421677183,1.5820464346299832
3597.9382177300004,34.72962747,-77.79584765,10968.03077,257.6199951,190.1999969,13.80990302,2.266451635,-116.4795888,0.4495853186,0.3474845886,0.07149982452,0.010738031194090494,0.13576919570936014,1,climb,1.101447953229974,3480.5755322067175,20.982200198610204,1.5795099665907912
3598.0382177300003,34.72962747,-77.79584765,10968.03077,257.6199951,190.1999969,13.81579146,2.274915481,-116.4838086,0.1928474903,0.1085805893,0.2094092369,0.028449535605097293,0.14337268844762568,1,climb,0.9431437827990456,2980.3343536449843,15.700385144335847,1.6884194833310222
3598.9382177300004,34.7273499,-77.796341,10968.03262,257.6799927,190.1999969,13.80832386,2.318232372,-116.5173108,0.02691078186,0.09235572815,-0.2661452293,0.009581046780638683,0.14202385328408834,1,climb,0.9888608584801214,3124.800312797184,17.148182476007268,1.6684706435769547
3599.0382177300003,34.7273499,-77.796341,10968.03262,257.6799927,190.1999969,13.7899552,2.320624793,-116.520326,0.1314473152,-0.03262710571,-0.1535215378,0.014076435071074622,0.13768346261361378,1,climb,0.9110132696235534,2878.801932010429,14.72170866932761,1.6966975235528932
3599.9382177300004,34.72507602,-77.79684358,10968.03444,257.4700012,190.1999969,13.85157754,2.365555904,-116.5838351,-0.189677,-0.1850194931,-0.09217596054,0.009811948466903347,0.13708997659338315,1,climb,0.9105473706816806,2877.3296913541108,14.706046953038536,1.6969948037877352
3600.0382177300003,34.72507602,-77.79684358,10968.03444,257.4700012,190.1999969,13.86767679,2.370997106,-116.6016766,0.06177330017,0.07616996765,0.1443657875,0.027085520311329943,0.14382392045469247,1,climb,1.0727958015837273,3390.0347330045784,19.968148024638314,1.607824341851864
3600.9382177300004,34.72279677,-77.7973418,10968.03629,257.8299866,190.3000031,13.65968465,2.410395687,-116.5933169,0.2308495045,0.2825193405,0.1814908981,0.01101252951780316,0.14031657697182073,1,cruise,1.0288901141382893,3251.2927606769945,18.469052433786395,1.643122097671738
3601.0382177300003,34.72279677,-77.7973418,10968.03629,257.8299866,190.3000031,13.65953992,2.410215155,-116.6007222,-0.1024403572,0.07148265839,-0.1085515022,0.03935224048433489,0.13533738261976688,1,cruise,0.7824439012799803,2472.522728044738,11.117980187925783,1.6835106173932843
3601.9382177300004,34.72050507,-77.79784095,10969.03815,257.3399963,190.1999969,13.79495732,2.374564317,-116.6083517,0.1991426945,-0.01343917847,0.09396743774,0.013229146758745952,0.13591974765184395,1,cruise,0.828208322047949,2617.138297671519,12.340483158961945,1.6970742363459044
3602.0382177300003,34.72050507,-77.79784095,10969.03815,257.3399963,190.1999969,13.7950425,2.372564213,-116.6178009,-0.05345511436,-0.1489591599,-0.004344463348,0.021423871740008194,0.13500671499440253,1,cruise,0.8535392844850281,2697.1841389726887,13.046033536502776,1.7003442576384804
3602.9382177300004,34.71823278,-77.79834436,10969.03998,256.9400024,190.3000031,13.71857483,2.381708823,-116.6244259,0.1496934891,-0.151679039,0.04113435745,0.01724545192566568,0.13657758726105396,1,cruise,0.7585050960735131,2396.8761035923017,10.497330807407886,1.6733896737298937
3603.0382177300003,34.71823278,-77.79834436,10969.03998,256.9400024,190.3000031,13.76053598,2.384795922,-116.6186397,-0.02611088753,-0.2316875458,0.007555961609,0.023059657918280782,0.15488718051445774,1,cruise,1.1045410329682797,3490.3496641797637,21.085069172198516,1.577429915464795
3603.9382177300004,34.71595181,-77.79885205,10970.04181,257.7399902,190.1999969,13.74113273,2.43964057,-116.6176111,0.01801371574,0.1829223633,0.1293487549,0.025134710564049263,0.16151941222805086,1,cruise,1.0621265709002419,3356.319964044764,19.600940163429883,1.6168641359930005
3604.0382177300003,34.71595181,-77.79885205,10970.04181,257.7399902,190.1999969,13.79398732,2.444379475,-116.6222787,0.1883597374,-0.2869462967,-0.02046823502,0.013686653340420693,0.1638619747395832,1,cruise,0.7943010910449295,2509.9914477019774,11.429070122292021,1.6879644862952168
3604.9382177300004,34.71366623,-77.79935262,10968.04367,257.6199951,190.1999969,13.81604848,2.553108399,-116.6224756,0.1529562473,-0.0895652771,-0.2686319351,0.023293117942432894,0.16404416837704852,1,cruise,0.6517123798845883,2059.411120435299,7.966159823814709,1.5940264636022357
3605.0382177300003,34.71366623,-77.79935262,10968.04367,257.6199951,190.1999969,13.84126785,2.56425868,-116.622972,0.008519649506,0.1556415558,0.06606578827,0.006829680935762802,0.18316346922469998,1,cruise,0.5102028948955657,1612.2411478699876,5.140576802179659,1.4103495880574919
3605.9382177300004,34.71138996,-77.79985696,10967.04551,257.0299988,190.3000031,13.7287573,2.529351449,-116.6503338,-0.2769382,-0.2449102402,-0.06163406372,0.023674476938572855,0.1825394534803963,1,cruise,0.4614702730626263,1458.246062877899,4.307040765250022,1.3261594555515268
3606.0382177300003,34.71138996,-77.79985696,10967.04551,257.0299988,190.3000031,13.72255542,2.525141105,-116.6445735,-0.4522051811,0.1358661652,0.1504263878,0.027305062198997677,0.18276167954373096,1,cruise,0.42350300513470485,1338.2694962256674,3.699928295959235,1.9213181348297539
3606.9382177300004,34.70911524,-77.80035174,10965.04736,256.3099976,190.1999969,13.76071119,2.55020372,-116.6244434,0.01744055748,0.261920929,0.0637345314,0.005827283004674781,0.19466165475460157,1,cruise,0.3769855140556355,1191.2742244158082,2.98734506935974,4.723014264711185
3607.0382177300003,34.70911524,-77.80035174,10965.04736,256.3099976,190.1999969,13.80646133,2.558162291,-116.6085684,-0.1219358444,0.3651943207,0.1482486725,0.023768860199502292,0.20678479539140668,2,cruise,0.6320479084692302,1997.2713907627674,7.532013552858502,1.5740366431324584
3607.9382177300004,34.70684831,-77.80085047,10964.0492,256.4599915,190.1999969,13.80894939,2.650254337,-116.5740953,-0.04440116882,0.1934776306,0.2328429222,0.03559830038723925,0.2050565073069841,2,cruise,0.6805720767215651,2150.6077624401455,8.611661240764537,1.6206089210956252
3608.0382177300003,34.70684831,-77.80085047,10964.0492,256.4599915,190.1999969,13.79666821,2.646285395,-116.5534942,0.01215171814,-0.1702928543,-0.1574544907,0.04097808585291184,0.20547935856917193,2,cruise,0.7749907664429603,2448.9708219597546,10.91611800634195,1.6810977734776815
3608.9382177300004,34.7045634,-77.80134542,10964.05107,256.9199829,190.1999969,13.78166624,2.617573891,-116.5660351,0.07185411453,-0.2304534912,-0.2174530029,0.01764121314868159,0.2025684846274237,2,cruise,0.9169314804277803,2897.5034781517857,14.892974898413174,1.6962133048391337
3609.0382177300003,34.7045634,-77.80134542,10964.05107,256.9199829,190.1999969,13.76579905,2.617414428,-116.588086,0.2645468712,-0.1535406113,-0.1431574821,0.02160598490827477,0.20522587148045612,2,cruise,0.9412353123601883,2974.3035870581953,15.63475186049361,1.6897676618728505
3609.9382177300004,34.70227196,-77.80183517,10963.05295,257.4599915,190.1999969,13.85581907,2.670886194,-116.6102841,-0.2320184708,-0.3493156433,-0.211728096,0.03395663572301652,0.21416533279879224,2,cruise,1.033647750835637,3266.3268926406126,18.624350073104388,1.6402410389277275
3610.0382177300003,34.70227196,-77.80183517,10963.05295,257.4599915,190.1999969,13.88079014,2.675000503,-116.6227564,0.08377814293,-0.2204217911,0.02861261368,0.01796608586464092,0.22152916783041213,2,cruise,0.8087672907130332,2555.704638653185,11.812376501446195,1.6922994793540318
3610.9382177300004,34.69999284,-77.80233138,10965.05481,257.2200012,190.3000031,13.77395565,2.687775239,-116.6043979,-0.03267073631,0.09203052521,-0.1049966812,0.019981923270383204,0.22146530551502255,2,cruise,0.9013460089731219,2848.253388355065,14.429214581481173,1.6986812373452997
3611.0382177300003,34.69999284,-77.80233138,10965.05481,257.2200012,190.3000031,13.76007188,2.684231254,-116.6074507,0.008351325989,0.3531284332,0.1004695892,0.03069559959260407,0.2216389671425818,2,cruise,1.0362640371980099,3274.5943575457113,18.71047666327134,1.6386311591606408
3611.9382177300004,34.69772038,-77.80282315,10965.05668,257.4499817,190.3000031,13.87750505,2.730831889,-116.6040486,-0.1416046619,-0.04668426514,0.0654706955,0.024564076143259728,0.2215771990059069,2,cruise,1.0367539120207085,3276.142361985439,18.729442741298882,1.6379246136133492
3612.0382177300003,34.69772038,-77.80282315,10965.05668,257.4499817,190.3000031,13.87991561,2.726953546,-116.6009363,0.01415991783,-0.1280479431,0.08686113358,0.022436307874056198,0.22449087419837785,2,cruise,1.2607006465411577,3983.8140430700582,27.059746962404866,1.3568379607704675
3612.9382177300004,34.6954286,-77.80331969,10966.05856,258.4899902,190.3000031,13.82283741,2.729024202,-116.5779985,0.02738285065,0.1703596115,0.3328514099,0.007044841691259791,0.22766319902893076,2,cruise,1.3860106275719335,4379.79358312731,33.03404636788405,1.2974162941457161
3613.0382177300003,34.6954286,-77.80331969,10966.05856,258.4899902,190.3000031,13.80418719,2.73035029,-116.5793049,0.1659255028,-0.1305551529,-0.198677063,0.023508392932925636,0.2271314234760827,2,cruise,0.8889668451803099,2809.1352307697794,14.073952512249644,1.6989346572511825
3613.9382177300004,34.6931405,-77.80381096,10966.06044,257.7200012,190.1000061,13.80969778,2.734140614,-116.6097586,0.2379765511,0.06566047668,0.1794576645,0.009364386496189904,0.22294078248327145,2,cruise,0.8412093801536799,2658.2216412856283,12.7024604948772,1.6987219285377915
3614.0382177300003,34.6931405,-77.80381096,10966.06044,257.7200012,190.1000061,13.82462585,2.741452488,-116.6052098,-0.07413959503,-0.1019849777,0.0483546257,0.012637678304455969,0.2232175066870431,2,cruise,1.0629202273560285,3358.8279184450503,19.62740936179756,1.6162739836788342
3614.9382177300004,34.69085493,-77.80430524,10968.06232,257.7200012,190.1000061,13.76221407,2.759169238,-116.5991575,-0.2209362984,-0.2872552872,-0.4517183304,0.01209451496653629,0.23237947568703238,2,cruise,1.062834061814515,3358.555635333867,19.624811142193852,1.616314568727201
3615.0382177300003,34.69085493,-77.80430524,10968.06232,257.7200012,190.1000061,13.75387605,2.760694482,-116.5873357,-0.1196496487,0.288734436,0.01307916641,0.014635290679703209,0.20838784506733357,2,cruise,1.176874607028693,3718.9237582106703,23.767763985711266,1.4877408676784862
3615.9382177300004,34.68855971,-77.80479407,10969.06422,258.1300049,190.0,13.84804149,2.76685617,-116.5901347,-0.0746088028,0.36668396,0.07087135315,0.013299477904935745,0.20858439446667357,2,cruise,1.220385673094246,3856.418726977817,25.458805716676572,1.4222391536703343
3616.0382177300003,34.68855971,-77.80479407,10969.06422,258.1300049,190.0,13.88270391,2.766881608,-116.5804888,-0.2848844528,0.2390289307,0.3389883041,0.012384153834440945,0.20892628014660306,2,cruise,0.9847149335367744,3111.699189976207,17.018747361832798,1.670090988424539
3616.9382177300004,34.6862795,-77.80528458,10969.0661,257.6900024,190.1000061,13.90290237,2.790562864,-116.6081183,0.03669786453,0.305642128,0.3332972527,0.017158681954807634,0.2155433552290842,2,cruise,1.0290947534904593,3251.9394210298515,18.474654373091663,1.6431694508844321
3617.0382177300003,34.6862795,-77.80528458,10969.0661,257.6900024,190.1000061,13.90546478,2.790531275,-116.6105148,-0.2783536911,-0.1275234222,-0.02567100525,0.011130494546838504,0.2065162348712393,2,cruise,0.8494883940925015,2684.383325332305,12.934347253030078,1.6997357953979642
3617.9382177300004,34.68400448,-77.80577928,10971.06798,256.6300049,190.1000061,13.91167095,2.82522995,-116.6151229,0.1687934399,-0.2691926956,-0.2315073013,0.03538275793085775,0.2068361596779888,2,cruise,0.8008871467289734,2530.803383663556,11.597126504345443,1.6908538670741224
3618.0382177300003,34.68400448,-77.80577928,10971.06798,256.6300049,190.1000061,13.90867847,2.831757616,-116.6167114,-0.1792154312,-0.04426765442,-0.002257823944,0.019268901675321568,0.2104239189916531,2,cruise,1.001039718266508,3163.2855097221654,17.534679124340986,1.6629842466563935
3618.9382177300004,34.6817223,-77.80626467,10972.06987,256.2599792,190.1000061,13.96255896,2.957032182,-116.5447316,0.3173112869,-0.3759832382,-0.262699604,0.03704685007452327,0.21341336355354565,2,cruise,0.9547350088863304,3016.9626280808043,16.049857131463302,1.6858840005879487
3619.0382177300003,34.6817223,-77.80626467,10972.06987,256.2599792,190.1000061,13.96323839,2.968564479,-116.5417963,0.04292559624,0.2662906647,0.3237013817,0.019326910586111294,0.20880503587417235,2,cruise,1.0431538126267783,3296.3660479006194,18.935030202861583,1.6347249039712637
3619.9382177300004,34.67943898,-77.80675351,10973.07176,256.1999817,190.3000031,13.75533488,2.952420066,-116.5679518,-0.2093441486,0.1327867508,0.3915348053,0.024655053585888466,0.1959016784122376,1,cruise,1.0430043919383163,3295.8938785250793,18.92950230866377,1.634919170173164
3620.0382177300003,34.67943898,-77.80675351,10973.07176,256.1999817,190.3000031,13.74438681,2.951846964,-116.5705022,0.1732861996,0.2427396774,0.05347299576,0.022667956891084445,0.1803787899378933,1,cruise,1.0447145003271776,3301.297821033881,18.987632767536034,1.6335844151576522
3620.9382177300004,34.67717046,-77.80725634,10973.07362,256.1499939,190.3999939,13.81636162,2.989233712,-116.565439,0.2520191669,0.4175014496,0.2325205803,0.013943258174595867,0.17938724443415338,1,cruise,0.9536509667974409,3013.537055079913,16.015133156200413,1.6864299632967918
3621.0382177300003,34.67717046,-77.80725634,10973.07362,256.1499939,190.3999939,13.82006398,2.997390008,-116.5610954,0.06359362602,-0.1453647614,0.04691696167,0.013299477609136742,0.1678121804654237,1,cruise,1.0432295902319424,3296.605505132938,18.93662372176919,1.6348188330435498
3621.9382177300004,34.67490228,-77.80775665,10973.07548,256.4199829,190.3000031,13.72893425,3.032204705,-116.6102641,-0.07315182686,-0.3500499725,-0.09808969498,0.011329862709042115,0.16917763726658272,1,cruise,0.9067145529217356,2865.2179872326847,14.583678000082955,1.6988072192609498
3622.0382177300003,34.67490228,-77.80775665,10973.07548,256.4199829,190.3000031,13.71856603,3.03604849,-116.5993365,0.5815982819,-0.205365181,-0.1186189651,0.02158870685720296,0.16937740381448754,1,cruise,0.9183322757728146,2901.929991442094,14.932358076497305,1.6965893346119725
3622.9382177300004,34.67262911,-77.80825714,10973.07735,256.7299805,190.3000031,13.73078344,3.018751917,-116.6345931,0.2224116325,-0.2142162323,-0.2565331459,0.007381113071414398,0.22560846870938314,2,cruise,0.9191684403009653,2904.5722713510504,14.960150026866177,1.6960880257041517
3623.0382177300003,34.67262911,-77.80825714,10973.07735,256.7299805,190.3000031,13.71071664,3.01861962,-116.6583512,-0.01976823807,0.2131528854,0.1445932388,0.02175229299907592,0.21985806556721138,2,cruise,0.8149416801970295,2575.215709422613,11.97521918818094,1.694781778345912
3623.9382177300004,34.67035485,-77.80874169,10971.07925,256.6900024,190.1999969,13.80195041,3.079126723,-116.5882266,0.04474067688,0.2972154617,0.1878585815,0.006856945199309365,0.2167604547896271,2,cruise,0.6724103375746799,2124.8166667359887,8.42655916951054,1.6138054403815374
3624.0382177300003,34.67035485,-77.80874169,10971.07925,256.6900024,190.1999969,13.79810715,3.090826509,-116.5530218,0.1121537685,0.1621789932,0.3329877853,0.01617351481355666,0.21106787331359161,2,cruise,0.5858065627185323,1851.148738190562,6.571650684045327,1.5200162280761909
3624.9382177300004,34.66808314,-77.80924603,10972.08112,256.3599854,190.3000031,13.76509294,3.122092249,-116.5380802,0.07476472855,-0.07011318207,-0.1623029709,0.01390305652189774,0.1950832375870258,1,cruise,0.6326040339756165,1999.028747362948,7.544509698004629,1.5750213207490893
3625.0382177300003,34.66808314,-77.80924603,10972.08112,256.3599854,190.3000031,13.74367794,3.120414066,-116.5310583,-0.1580426693,0.1435050964,0.1375284195,0.006747226991597074,0.19356564088997708,1,cruise,0.9813426064966471,3101.0426365294047,16.894077798597813,1.6740600370891825
3625.9382177300004,34.66581286,-77.80974627,10969.08299,257.2099915,190.3000031,13.77108728,3.121208507,-116.5514366,0.06726455688,0.07840633392,0.01705217361,0.024010967265359236,0.18882810898258376,1,cruise,1.0293064342532647,3252.6083322403165,18.47679551441396,1.643711701692326
3626.0382177300003,34.66581286,-77.80974627,10969.08299,257.2099915,190.3000031,13.7735212,3.125512625,-116.5473318,0.4535902739,-0.2776021957,-0.3189854622,0.016906737591315304,0.19123078239670044,1,cruise,1.0105445150541286,3193.320667571046,17.852302534372747,1.6563935644982661
3626.9382177300004,34.66353784,-77.81026636,10970.08484,257.9899902,190.3999939,13.86309988,3.184180038,-116.5259937,-0.0361521244,0.1144742966,-0.1119318008,0.0089778491976917,0.19030985709283868,1,cruise,1.1018895955504304,3481.9711219393603,21.002835746495027,1.5783389368071943
3627.0382177300003,34.66353784,-77.81026636,10970.08484,257.9899902,190.3999939,13.86951531,3.183974241,-116.537191,-0.1020278931,0.2436685562,-0.05120992661,0.01357715844533593,0.1898368973935007,1,cruise,0.6317093703411841,1996.2016102781417,7.531371433455589,1.5735586222233429
3627.9382177300004,34.66126983,-77.81078621,10971.08669,257.1600037,190.3999939,13.76808687,3.158502104,-116.5252252,-0.07303452492,0.04944992065,-0.2868509293,0.021389008088536488,0.19003490484084126,1,cruise,0.5816608379397302,1838.0482478895476,6.49006968638391,1.5146125858998092
3628.0382177300003,34.66126983,-77.81078621,10971.08669,257.1600037,190.3999939,13.74751972,3.16107086,-116.5327474,-0.1060538292,0.3076896667,-0.1532506943,0.01387619069882968,0.18681005338135026,1,cruise,0.9325395637229921,2946.8250213646547,15.370293604591005,1.6922267781745568
3628.9382177300004,34.65899121,-77.81129222,10971.08856,257.5099792,190.3000031,13.88374526,3.249094708,-116.5356493,0.192633152,0.08161735535,-0.1757535934,0.01606935551093802,0.18526667411720196,1,cruise,0.9791918518136878,3094.246251731254,16.83568576123715,1.6736860611127238
3629.0382177300003,34.65899121,-77.81129222,10971.08856,257.5099792,190.3000031,13.82008742,3.255207865,-116.5122323,0.004976272583,-0.2840986252,-0.04716920853,0.006856945240556683,0.18352048680353364,1,cruise,0.8527233018756206,2694.605633926961,13.024427795580772,1.7002086763687236
3629.9382177300004,34.65671062,-77.81179958,10971.09045,257.4299927,190.1999969,13.80970201,3.223440711,-116.5307063,-0.003404855728,-0.4321165085,-0.2724070549,0.011428241854144797,0.1835499821915881,1,cruise,0.71111813817524,2247.1333166337586,9.332787189422863,1.6445124917703446
3630.0382177300003,34.65671062,-77.81179958,10971.09045,257.4299927,190.1999969,13.80550027,3.223225701,-116.5419758,0.08472847939,-0.190205574,0.006697654724,0.022856483759657206,0.17475512017784875,1,cruise,0.5340229114650088,1687.5124002294278,5.57322810652458,1.447774395027887
3630.9382177300004,34.6544426,-77.81229663,10969.09233,256.7599792,190.1999969,13.79591161,3.237298152,-116.5166622,0.03346610069,-0.0855255127,-0.01538228989,0.021187427076278197,0.1804971741680619,1,cruise,0.5319761580321372,1681.0446593815534,5.533499438983928,1.4445971170767118
3631.0382177300003,34.6544426,-77.81229663,10969.09233,256.7599792,190.1999969,13.78547053,3.239279866,-116.5150066,0.07576322556,0.02816104889,-0.2146630287,0.016459389799767278,0.18397941792683584,1,cruise,0.6610579807103937,2088.943219044844,8.170632609201574,1.6033015162527013
3631.9382177300004,34.65216243,-77.81278923,10967.09423,256.519989,190.0,13.66478744,3.198180699,-116.5548529,-0.1052181721,-0.08798980713,-0.02532577515,0.03178260796128375,0.1807981437066524,1,cruise,0.6603774617657617,2086.792779179807,8.154295531586316,1.6026228064554155
3632.0382177300003,34.65216243,-77.81278923,10967.09423,256.519989,190.0,13.68647617,3.195631634,-116.5437311,-0.1155524254,0.6049876213,0.6192004681,0.03948004582622182,0.19709416042780206,1,cruise,0.600829878519092,1898.6224161203306,6.8763631399654335,1.5384993868250878
3632.9382177300004,34.64989462,-77.81328443,10968.09612,256.0799866,189.8999939,13.77873104,3.235964175,-116.5534289,-0.1773700714,0.4370241165,0.02178955078,0.01406317379911995,0.14373729130735213,1,cruise,0.6473975335689671,2045.7762060779362,7.864868854393991,1.5901786894101286
3633.0382177300003,34.64989462,-77.81328443,10968.09612,256.0799866,189.8999939,13.78197963,3.243620144,-116.5593071,-0.03708910942,0.24421978,-0.05785942078,0.014825285923167704,0.1512768419674267,1,cruise,0.9684450306888371,3060.286296976725,16.479452324830312,1.68044070784068
3633.9382177300004,34.64763293,-77.81377444,10968.09801,256.7200012,190.1000061,13.71903891,3.26862169,-116.5283712,0.01794981956,0.5679459572,-0.06428003311,0.0273801227094198,0.16775051974765237,1,cruise,1.1492350633627368,3631.5828002262483,22.714470954630492,1.5262433146185568
3634.0382177300003,34.64763293,-77.81377444,10968.09801,256.7200012,190.1000061,13.71977774,3.262981724,-116.5310468,-0.3259432316,0.3808469772,0.0748052597,0.0063776204783999296,0.17623201555853216,1,cruise,0.8725177183443232,2757.1559899680615,13.58272397979737,1.7014176636039458
3634.9382177300004,34.64536537,-77.81428238,10969.09988,256.3800049,190.1999969,13.68447109,3.235013922,-116.5382053,0.1065065861,0.3721656799,-0.07231616974,0.010755392120842264,0.1755224426841297,1,cruise,1.0097240562558991,3190.728017768641,17.817002167658,1.6580437134913049
3635.0382177300003,34.64536537,-77.81428238,10969.09988,256.3800049,190.1999969,13.69670512,3.23857554,-116.5388876,0.06213331223,0.2571029663,-0.03433895111,0.028684660970009455,0.17515791375976622,1,cruise,1.0386253562459926,3282.0561257373365,18.782225583338107,1.6380521537444226
3635.9382177300004,34.64310008,-77.81479318,10971.10175,256.1399841,190.3000031,13.71609294,3.262069959,-116.5323813,0.03744888306,0.4911708832,0.09757184982,0.020009916296719964,0.1919099120610389,1,cruise,1.0829646622298688,3422.1683326463854,20.30994461504313,1.600438564447568
3636.0382177300003,34.64310008,-77.81479318,10971.10175,256.1399841,190.3000031,13.70424201,3.265602369,-116.5300356,0.5039204359,-0.239783287,-0.3053898811,0.023253032666277425,0.1967693628254423,1,cruise,1.405322950559349,4440.820523767543,34.03123408208726,1.3149264949474493
3636.9382177300004,34.64083072,-77.81532224,10972.1036,257.1099854,190.6000061,13.73045113,3.264171608,-116.5051541,0.4117605686,-0.03354167938,-0.04707670212,0.012140706125908791,0.1860493884699036,1,cruise,1.4064933251795473,4444.51890756737,34.127125914154774,1.3165107566757486
3637.0382177300003,34.64083072,-77.81532224,10972.1036,257.1099854,190.6000061,13.72415315,3.270924597,-116.4967331,-0.05420684814,-0.1305389404,-0.01029634476,0.019346209917979557,0.1941748412222504,1,cruise,1.0842621754445472,3426.268474404769,20.36693517887816,1.5975510243042041
3637.9382177300004,34.63855805,-77.81582423,10974.1055,256.8699951,190.3999939,13.78238034,3.272658716,-116.5140645,0.02664542198,-0.1748495102,0.1582741737,0.026274307082985126,0.1991908288331516,1,cruise,1.083840070181624,3424.9346217739317,20.349710329177455,1.598313712356978
3638.0382177300003,34.63855805,-77.81582423,10974.1055,256.8699951,190.3999939,13.78868095,3.278892341,-116.4984864,0.1369485855,-0.1280107498,-0.09591579437,0.01776767429300481,0.1988936744293053,1,cruise,0.9348220557321096,2954.0376961134666,15.438250641337078,1.6919273402723556
3638.9382177300004,34.63629536,-77.81633075,10974.10737,256.1099854,190.3999939,13.69793309,3.278069563,-116.4347716,0.03590250015,0.2501335144,-0.1258568764,0.007253622766942352,0.2029322796869817,2,cruise,0.840700008394415,2656.6120265263517,12.678126904297107,1.7001605752346387
3639.0382177300003,34.63629536,-77.81633075,10974.10737,256.1099854,190.3999939,13.70097507,3.284586617,-116.4305619,-0.2017664909,0.05485916138,-0.05097103119,0.013341498195104714,0.20067345568907677,2,cruise,0.9646370143208983,3048.252965254039,16.36013014699146,1.6820966182606134
3639.9382177300004,34.63403371,-77.8168423,10975.10924,255.7799988,190.3999939,13.78911282,3.251895803,-116.4805491,-0.1172404289,0.1761846542,-0.0696182251,0.015645784664981777,0.2038077286382052,2,cruise,0.8713516073970359,2753.4710793746335,13.543085713176673,1.7024319110073496
3640.0382177300003,34.63403371,-77.8168423,10975.10924,255.7799988,190.3999939,13.78658296,3.253788806,-116.4870035,0.1633338928,-0.171049118,-0.2194800377,0.011080091929595475,0.20234822160309038,2,cruise,0.9791153531758326,3094.0045160356312,16.817743757677082,1.6758962897716176
3640.9382177300004,34.63177282,-77.81735477,10975.11111,255.8300018,190.6000061,13.74756431,3.279160719,-116.5039993,0.2595198154,-0.3494882584,-0.185801506,0.023603440825291026,0.20345840669567453,2,cruise,0.7927890934195722,2505.213535205848,11.37801486340231,1.6888544398241787
3641.0382177300003,34.63177282,-77.81735477,10975.11111,255.8300018,190.6000061,13.77998498,3.28983076,-116.5049561,-0.2180085182,0.4707632065,0.09421062469,0.011892277482557747,0.2145622800818297,2,cruise,0.8623738153822011,2725.1012566077557,13.286522867399741,1.7022459620302508
3641.9382177300004,34.62950933,-77.81787043,10974.11298,256.1199951,190.6000061,13.71574366,3.328083241,-116.4879757,-0.2033631802,0.2345256805,0.3458418846,0.01982255429655246,0.22538947466276496,2,cruise,0.7689672317809775,2429.936452427889,10.75994676538013,1.6790639186437957
3642.0382177300003,34.62950933,-77.81787043,10974.11298,256.1199951,190.6000061,13.69631052,3.331133107,-116.4733086,-0.2573924065,-0.1509809494,0.1636166573,0.031273675003936054,0.21855139536088575,2,cruise,0.6805259829385762,2150.462106085901,8.609708112088505,1.6212234308270461
3642.9382177300004,34.62723922,-77.81838876,10972.11486,256.1199951,190.6999969,13.82614544,3.314637148,-116.5184473,0.1520676613,-0.3653583527,-0.2419548035,0.027113060368302664,0.21936361957780504,2,cruise,0.5368411986057999,1696.4181875943277,5.6220799652289815,1.4521682059779946
3643.0382177300003,34.62723922,-77.81838876,10972.11486,256.1199951,190.6999969,13.81799486,3.304281561,-116.5528627,-0.2590641975,0.5275630951,0.3027148247,0.03802114628356847,0.21244064954192013,2,cruise,0.2870955519517072,907.2219441673948,1.8262967465630249,8.004385551451692
3643.9382177300004,34.62496424,-77.81888749,10970.11677,255.1999969,190.3999939,13.79115977,3.339606564,-116.5869008,-0.1374480724,0.2329511642,0.2416687012,0.019132861460869535,0.20685640539757233,2,cruise,0.25327787631251075,800.358089147534,1.4616315634192476,8.530734533066845
3644.0382177300003,34.62496424,-77.81888749,10970.11677,255.1999969,190.3999939,13.70976094,3.346172335,-116.586946,-0.1410801411,0.2697515488,0.02509212494,0.005037323857277763,0.20507978174837796,2,cruise,0.5154265377226985,1628.7478592037273,5.228105477452881,1.4189580001025763
